#timestamp,gaze_x,gaze_y
3331256041,1295.976972,714.152924
3331268294,1295.713307,714.529143
3331279278,1296.193577,714.734241
3331289724,1292.359565,713.738964
3331301514,1293.926649,714.435369
3331312416,1293.943851,714.492826
3331322874,1261.407794,715.892823
3331334893,933.874215,730.406650
3331345998,671.818071,736.740665
3331356409,654.515218,737.205921
3331367937,647.836900,737.492224
3331379291,637.095661,738.154127
3331389684,631.862669,738.573726
3331401522,620.899398,739.255140
3331412587,607.342422,739.680222
3331422864,604.752207,739.231085
3331434447,603.057557,740.246504
3331445920,601.753473,740.559841
3331456203,603.118849,740.646719
3331468121,602.689165,740.584190
3331479269,602.349708,740.356911
3331489505,602.472954,740.392158
3331501272,601.998368,740.422401
3331512643,601.928934,740.938522
3331522887,601.528354,741.623266
3331534658,601.516856,742.514435
3331546194,600.400845,742.911810
3331556177,590.599232,743.052278
3331568076,586.581296,741.970471
3331579245,585.170605,741.133864
3331589554,584.931009,740.790252
3331601354,584.876321,740.692254
3331612677,583.643225,740.251470
3331622607,581.245848,739.795367
3331634670,580.467855,739.904545
3331645745,582.118464,738.476467
3331656098,582.750102,738.076753
3331667754,582.744262,738.109505
3331679019,582.511943,738.322734
3331689464,582.686322,738.909967
3331701218,582.799054,740.296487
3331712400,582.945235,740.923301
3331722799,583.307030,741.497423
3331734582,583.509351,741.765104
3331745495,583.464817,741.797941
3331756024,582.319481,744.160700
3331767891,582.572798,743.407058
3331778941,582.251439,743.374612
3331789287,581.919914,743.894460
3331800924,582.208471,743.977447
3331812071,582.535290,743.235967
3331822574,587.450470,744.178667
3331834322,610.178017,746.403804
3331845438,614.865555,745.935792
3331855559,615.756099,745.865463
3331867878,617.461674,745.508018
3331879003,618.921693,745.486730
3331889281,620.435413,745.400729
3331901012,626.751473,744.805610
3331912058,625.657859,743.285691
3331922568,625.202883,743.052169
3331934407,624.722528,742.222174
3331945489,624.318747,741.578026
3331955840,623.653784,739.876188
3331967754,623.220971,739.472662
3331978610,623.586873,739.201818
3331989144,623.733650,739.161636
3332001047,623.771607,738.953630
3332011990,623.533975,738.861137
3332022422,623.381244,740.172053
3332034283,623.594094,740.750164
3332045453,623.821744,740.794747
3332055708,625.558980,741.149082
3332067525,626.995144,741.141328
3332078415,626.959052,742.177703
3332088854,649.478909,744.124411
3332100761,655.713168,744.034255
3332111747,663.345218,744.510111
3332122378,667.343599,742.155887
3332134127,668.149479,742.044043
3332145337,670.702645,741.999764
3332155749,671.338830,743.001694
3332167464,671.436522,742.874437
3332178381,668.552621,741.256024
3332189022,667.849943,741.634232
3332200675,668.517741,742.796754
3332211646,669.216523,742.912186
3332222459,670.075304,742.916915
3332233842,670.293414,743.345236
3332245011,671.688003,744.772097
3332255200,670.450902,744.161375
3332267130,670.685345,745.109521
3332278336,669.858100,747.427840
3332288480,669.715866,747.912624
3332300747,670.125517,748.076406
3332311921,670.981961,747.150493
3332322532,671.743421,746.508263
3332334024,674.192181,744.551390
3332345176,674.415874,744.750109
3332355859,674.455966,744.827806
3332367267,674.142710,744.619078
3332378194,675.373940,742.543534
3332389020,683.746184,741.587649
3332400633,698.718882,736.281301
3332411870,701.840579,735.555632
3332422479,707.840179,734.564971
3332433892,710.523718,734.748297
3332445289,712.335151,734.606868
3332455580,713.566853,734.434589
3332467238,714.512444,734.258662
3332478434,714.814449,736.084027
3332488694,714.799791,736.447812
3332500577,714.964974,738.116142
3332511465,715.251030,737.978596
3332522578,715.201828,738.115175
3332534272,710.394371,734.931354
3332545109,709.387864,735.180936
3332555679,710.544288,735.393495
3332567139,710.345212,735.197606
3332578209,710.350523,735.034020
3332588878,711.515624,734.809451
3332600541,712.476864,734.866517
3332611742,714.914627,734.346950
3332622116,715.321927,734.707434
3332634000,715.880105,735.704616
3332644747,715.837338,736.284672
3332655623,715.660921,737.077719
3332667260,715.874465,737.483812
3332678068,715.924667,737.426090
3332688803,716.143732,737.708416
3332700318,715.960913,738.249391
3332711446,715.846065,738.463809
3332721707,715.556952,739.341993
3332733656,715.426489,740.052991
3332744870,715.822246,739.635242
3332755516,716.199547,739.148978
3332767012,716.213218,738.628444
3332778088,716.188151,738.257886
3332788997,715.463390,736.757702
3332800249,715.164494,736.259379
3332831093,714.796074,735.546219
3332833484,714.364132,730.972412
3332844969,715.088201,731.909728
3332854926,715.516855,732.063197
3332866874,720.062038,733.240169
3332878134,746.179354,737.274428
3332888717,752.992739,737.343332
3332900309,757.061243,737.441811
3332911248,759.835305,737.881367
3332922077,762.816595,738.054134
3332933708,766.642052,739.570137
3332944580,768.863303,740.185051
3332955264,770.636014,743.379182
3332967094,770.817419,742.815804
3332978019,769.713004,740.408142
3332988773,769.190685,740.220332
3333000208,768.898558,740.046835
3333011221,768.729983,739.942799
3333021436,770.160880,740.096660
3333033470,770.424897,740.340205
3333044509,770.545853,740.677245
3333054824,770.163412,741.755120
3333066834,770.107248,742.440987
3333078116,770.566072,742.159420
3333088322,771.489209,742.636860
3333100170,771.900613,743.529922
3333111242,772.011394,744.535210
3333121539,771.918196,745.389333
3333133425,771.927345,746.496179
3333144417,772.377113,744.989646
3333154885,774.254851,745.154949
3333166547,785.937620,744.766522
3333177666,797.402298,745.664358
3333187855,801.636410,746.144219
3333200149,804.656293,746.268515
3333210950,808.826814,748.385546
3333221474,810.069882,748.695562
3333233389,811.965758,749.008878
3333244427,812.704394,749.282837
3333254638,814.611066,750.685817
3333266551,814.488018,751.810390
3333277447,814.235340,751.784569
3333288120,814.091933,751.856578
3333299987,813.756110,751.535598
3333310892,812.795745,751.320325
3333321536,812.358005,751.393170
3333333136,811.509011,750.986367
3333344315,809.934493,749.704491
3333354718,809.754799,749.686905
3333366572,810.726237,750.580490
3333377548,811.713555,751.098240
3333388050,811.800181,751.058176
3333399888,813.117029,751.450627
3333410797,822.042611,752.907459
3333421388,859.349573,755.026217
3333433443,863.312069,754.968484
3333444442,867.579221,754.843241
3333454914,870.682163,754.657091
3333466905,874.533637,754.665953
3333477854,878.495248,754.380671
3333488163,879.222042,753.951396
3333499957,879.967653,752.193925
3333511017,878.418178,751.863985
3333521719,878.382332,752.310924
3333533606,878.124809,753.076218
3333544183,877.258906,754.584059
3333554992,877.094470,754.843263
3333566619,877.109797,754.802530
3333577722,877.275274,754.526870
3333588016,876.948372,754.928110
3333599841,877.201928,754.752323
3333611027,877.697185,754.467562
3333621864,877.862204,754.346588
3333633512,877.921903,753.171008
3333644215,877.958796,751.991097
3333654920,877.614298,750.660164
3333666415,877.042869,750.177581
3333677773,876.913580,750.078089
3333688009,877.279923,750.112703
3333700070,877.547302,749.857159
3333710855,877.498232,749.465494
3333721634,878.513663,748.818438
3333733317,878.267986,748.929941
3333744208,880.088527,749.075828
3333754804,885.272143,749.863534
3333766335,908.422656,748.845474
3333777670,912.324727,748.695953
3333788185,919.139725,748.268688
3333799885,922.674257,747.775975
3333811214,924.506258,747.473514
3333821285,925.969618,747.307343
3333833135,942.931193,745.393627
3333844063,943.574154,745.780254
3333854576,941.980381,747.294994
3333866385,942.827659,745.698856
3333877501,942.691052,746.193626
3333887333,942.568611,746.291671
3333899895,942.421101,746.498629
3333910561,942.346299,746.281362
3333921221,942.311440,746.178937
3333932792,942.242641,746.258866
3333943957,941.332699,747.189827
3333954414,941.761101,747.930488
3333966168,941.602317,748.287219
3333977446,941.987909,748.576767
3333987897,942.002156,748.688403
3333999420,941.493299,748.378032
3334010573,942.047189,748.378258
3334021152,953.806042,748.275870
3334033040,966.605459,748.059704
3334044187,975.224618,747.652559
3334053963,987.412105,744.424748
3334066394,989.206619,744.252148
3334077563,990.608308,744.300300
3334087678,991.750126,748.044507
3334098967,991.716131,748.410232
3334108819,991.595871,749.762612
3334119430,986.811150,769.515532
3334209795,1058.047086,846.889718
3334219259,1079.927794,851.540858
3334232617,1058.415255,814.401816
3334243818,1015.637705,752.451162
3334253485,1017.372598,757.173748
3334265824,1021.633915,758.795908
3334276865,1022.980439,758.462317
3334286958,1023.561247,756.784669
3334299058,1022.902198,755.139976
3334310354,1022.865399,754.568215
3334320246,1021.945477,752.394357
3334332439,1020.344400,749.752977
3334343679,1021.775091,749.193526
3334353439,1022.256689,748.919081
3334365801,1023.288346,749.390606
3334376940,1023.366805,750.601413
3334387357,1022.920478,755.108660
3334398926,1022.720408,755.296165
3334410197,1022.486113,755.954148
3334420590,1021.588396,756.249684
3334432274,1021.488350,757.686115
3334443514,1019.786650,757.007282
3334453942,1017.791912,758.468435
3334465716,1015.522426,760.727023
3334476940,1015.435984,761.061208
3334487170,1015.770132,760.857974
3334498858,1015.703223,760.851950
3334510094,1016.164558,759.936402
3334520474,1015.626068,761.074212
3334532120,1015.573456,761.246186
3334543739,1015.502345,763.217450
3334553962,1016.453516,763.509849
3334565667,1016.589843,763.707719
3334576863,1017.622187,763.306870
3334587335,1018.233383,762.732649
3334599005,1018.279957,762.790053
3334610511,1018.177047,762.973569
3334620622,1018.261855,762.068325
3334632352,1017.634422,761.491242
3334643620,1017.967730,761.287231
3334653532,1017.654618,761.204989
3334665649,1017.654480,761.204801
3334676828,1018.219082,761.017027
3334687436,1018.527199,760.720317
3334698867,1018.259840,760.654952
3334710136,1018.354217,761.096052
3334720483,1018.421065,761.180931
3334732391,1019.041688,761.496033
3334743711,1019.680067,761.961687
3334754085,1019.998726,762.182933
3334765639,1019.555851,762.110574
3334776519,1017.135886,763.191193
3334787143,1016.869591,763.251780
3334798935,1017.327136,763.281253
3334809824,1017.557113,764.094779
3334820527,1017.983652,764.176534
3334832287,1017.873207,764.040788
3334843414,1020.628650,765.195080
3334853209,1035.665468,764.961375
3334865457,1041.367028,765.165385
3334876983,1042.581637,765.052453
3334887112,1044.391282,765.667051
3334898864,1045.433670,766.078008
3334909826,1046.472064,766.273106
3334919344,1046.613630,766.020970
3334932315,1045.783269,766.220030
3334943104,1045.723295,766.850434
3334953786,1045.689336,767.143653
3334965614,1046.385252,767.725477
3334976695,1046.358703,767.111296
3334986782,1046.106591,766.629162
3334998624,1046.011692,766.084753
3335009825,1045.944793,765.750551
3335020392,1046.331259,765.327141
3335032069,1046.864410,764.666703
3335043129,1047.684819,763.421526
3335053713,1047.742047,763.184037
3335065347,1047.671857,763.170524
3335076324,1047.716023,763.224362
3335086518,1047.722312,763.043338
3335098656,1048.164760,762.486729
3335109656,1047.627439,760.892808
3335140573,1048.477685,761.176698
3335142937,1137.269638,765.068518
3335153295,1156.836013,764.555371
3335165260,1165.242838,763.940048
3335176422,1172.248824,763.163387
3335186381,1181.225120,762.801486
3335198731,1190.490741,762.323422
3335209724,1189.968027,761.294578
3335220076,1189.714812,760.844378
3335231479,1189.571575,760.689413
3335243003,1188.386502,760.392598
3335253396,1188.816203,760.105416
3335265210,1188.675817,757.414126
3335276146,1188.159553,756.324367
3335286635,1179.943953,757.265984
3335298437,1117.975437,750.663713
3335309513,1111.533296,750.545759
3335319688,1107.730361,750.002021
3335331871,1105.545034,749.927609
3335342827,1101.204666,749.866837
3335353270,1098.798876,752.029518
3335365196,1094.033200,753.690000
3335376132,1093.677519,755.955092
3335386397,1092.480664,752.725461
3335398313,1092.809145,755.533727
3335409367,1091.408629,757.875258
3335419689,1091.620748,759.215023
3335431633,1091.614020,760.413877
3335442560,1092.380897,761.839153
3335452866,1093.220483,762.290228
3335465033,1093.645229,762.210934
3335475830,1093.392749,762.240883
3335486482,1092.253660,762.496449
3335498300,1091.451121,762.126713
3335509230,1091.076040,762.266559
3335519862,1091.102319,762.294966
3335531455,1091.660049,762.276073
3335542518,1092.132730,761.839251
3335553115,1092.696238,762.181983
3335565032,1093.014156,762.340460
3335575743,1092.974960,762.422147
3335586495,1093.219196,762.177199
3335598096,1093.716757,762.246995
3335609110,1093.228906,762.237531
3335619721,1095.083611,762.154572
3335631595,1101.455715,761.423355
3335642548,1105.109445,761.018511
3335653046,1112.872029,759.252481
3335664846,1116.522459,758.978683
3335675846,1120.437128,758.194042
3335686494,1123.710060,757.800322
3335698161,1123.349171,758.294249
3335709277,1124.181356,759.031205
3335719812,1124.872684,759.565838
3335730905,1126.158940,761.314167
3335741315,1125.570900,765.179899
3335751455,1122.484617,774.172264
3335842366,1152.006607,773.992733
3335852364,1147.352619,776.115453
3335864928,1147.233424,773.088242
3335875915,1155.796288,765.865790
3335886540,1158.561547,765.699159
3335898217,1167.956327,759.791182
3335909047,1165.477578,761.147933
